,year,전용면적(㎡)_x,price,employment_rate(%),GDP(won),economysc,consumeprc,migrationpop,bankloan(1bw),room,bath,버스노선수,단지명_enc,enc_가좌동,enc_고양동,enc_관산동,enc_대화동,enc_덕은동,enc_덕이동,enc_도내동,enc_동산동,enc_마두동,enc_백석동,enc_사리현동,enc_삼송동,enc_성사동,enc_성석동,enc_식사동,enc_신원동,enc_원흥동,enc_일산동,enc_장항동,enc_주교동,enc_주엽동,enc_중산동,enc_지축동,enc_탄현동,enc_토당동,enc_풍동,enc_행신동,enc_향동동,enc_화정동
6115,2017,129,47846,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6116,2017,164,50600,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6117,2017,52,22165,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6118,2017,69,28725,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6119,2017,84,34566,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6120,2017,59,27463,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6121,2017,73,31384,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6122,2017,84,35640,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6123,2017,100,44700,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6124,2017,132,48508,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6125,2017,147,48833,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6126,2017,99,44690,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0023870568473167712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6127,2017,133,47650,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0023870568473167712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6128,2017,146,46000,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0023870568473167712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6129,2017,99,42300,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6130,2017,127,48150,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6131,2017,171,55000,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6132,2017,101,47833,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0030943329502254443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6133,2017,134,57925,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0030943329502254443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6134,2017,164,60250,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0030943329502254443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6135,2017,101,47114,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.002829104411634692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6136,2017,134,55383,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.002829104411634692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6137,2017,165,58125,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.002829104411634692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6138,2017,192,64000,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.002829104411634692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6139,2017,101,36600,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0027406948987711076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6140,2017,113,45437,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0027406948987711076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6141,2017,134,49288,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0027406948987711076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6142,2017,183,54000,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0027406948987711076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6143,2017,101,40500,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0030943329502254443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6144,2017,117,46350,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0030943329502254443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6145,2017,130,48800,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0030943329502254443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6146,2017,157,43500,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0030943329502254443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6147,2017,57,25329,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6148,2017,69,32019,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6149,2017,84,39538,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6150,2017,60,31230,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6151,2017,71,35171,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6152,2017,84,40750,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6153,2017,60,31486,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6154,2017,71,35950,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6155,2017,84,41362,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6156,2017,58,33013,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6157,2017,71,37500,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6158,2017,84,44966,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6159,2017,58,32287,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6160,2017,71,36150,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6161,2017,84,46572,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6162,2017,41,18235,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6163,2017,41,17752,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6164,2017,59,24680,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6165,2017,70,31319,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6166,2017,84,36500,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6167,2017,40,17711,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6168,2017,44,18123,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6169,2017,59,31928,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6170,2017,70,37391,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6171,2017,84,46233,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6172,2017,57,28936,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6173,2017,64,35075,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6174,2017,84,39314,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6175,2017,47,25205,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6176,2017,48,25650,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6177,2017,84,39815,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6178,2017,101,54750,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.003182742463089028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6179,2017,125,64620,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.003182742463089028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6180,2017,134,64944,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.003182742463089028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6181,2017,160,79875,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,12,0.003182742463089028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6182,2017,59,21558,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6183,2017,37,14628,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6184,2017,59,21174,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6185,2017,49,18033,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6186,2017,59,21300,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6187,2017,73,25375,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6188,2017,84,27371,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6189,2017,73,24725,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6190,2017,84,28425,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6191,2017,101,28733,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6192,2017,134,31731,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6193,2017,57,19550,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6194,2017,72,26416,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6195,2017,83,27067,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6196,2017,101,28544,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6197,2017,134,32437,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6198,2017,99,29766,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6199,2017,134,31590,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6200,2017,99,27366,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6201,2017,134,31314,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6202,2017,59,20391,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6203,2017,59,20000,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6204,2017,60,19950,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6205,2017,74,25483,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6206,2017,84,28210,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6207,2017,130,34500,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0010609141543630094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6208,2017,84,33100,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0034479710016797806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6209,2017,116,36675,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0034479710016797806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6210,2017,134,38563,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0034479710016797806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6211,2017,159,41750,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0034479710016797806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6212,2017,84,30000,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.002121828308726019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6213,2017,115,35233,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.002121828308726019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6214,2017,147,38450,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.002121828308726019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6215,2017,75,30640,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.001591371231544514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6216,2017,84,31743,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.001591371231544514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6217,2017,121,41762,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6218,2017,135,43290,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6219,2017,75,32437,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6220,2017,84,35588,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6221,2017,59,21667,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,3,0.0045088851560427905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6222,2017,84,27237,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,3,0.0045088851560427905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6223,2017,114,30675,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,3,0.0045088851560427905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6224,2017,134,32620,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,3,0.0045088851560427905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6225,2017,163,34234,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,3,0.0045088851560427905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6226,2017,84,28918,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,3,0.0016797807444080984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6227,2017,113,34650,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,3,0.0016797807444080984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6228,2017,70,23290,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,3,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6229,2017,84,25040,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,3,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6230,2017,53,17966,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,3,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6231,2017,59,20826,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,3,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6232,2017,101,27776,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,3,0.0016797807444080984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6233,2017,68,23647,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,3,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6234,2017,84,27625,60.8,1760811.5,109.2,113.05,-120.0,1504333.3,3,2,3,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
